Eigenvalue_Index,1e-12,1e-10,1e-08,1e-06,0.0001
0,2368098284.196786,3.879908186199796,3.8794537121956467,3.8735318354647337,3.84058134662942
1,6787113.996893297,3.293541775545814,3.2931994689832207,3.2899800599460765,3.267962248505819
2,61695.104074109666,2.8681501749704243,2.867904079696783,2.8643853752500554,2.838468858255309
3,15274.789069509721,1.729000230408732,1.7287149879050416,1.7258638793256609,1.7016083192870661
4,5284.295696006214,1.5382024220128216,1.537843893759638,1.5363818824094733,1.5228178489635
5,3650.7645461658394,1.1276864048550292,1.1275118678928642,1.1260069120733096,1.1060114516466852
6,2066.3393884674297,0.82311341480714,0.8229407252314955,0.8220858646487524,0.8156723128749073
7,809.2524508938417,0.5639803868110135,0.5638702747440277,0.5628161252571121,0.55384941073339
8,415.81514331545617,0.45017820556514404,0.4500982795269677,0.44930000684369775,0.44162379547756453
